filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_9000911_1_1_8_18_304227,36,11,37,2.516910564,2.516910564,0.925103487,15.23740051,29.58132978,3.296,1.734218103,1.737063364,1.166007306,5.656412831,1.69091142,1.69091142,1,1,1,1,1,1,6,6,6,6,7,0,8,13,0,4,11,2,10,2,5,3.296,5.395007589,7.54636103,8.214152704,14.60999865,15.50334993,16.60685047,20.5346883,23.23277712,26.58787667,29.58132978,1.079818182,1.191015519,1.191015519,1.300350499,1.300350499,1.88235366,1.88235366,2.246249364,2.246249364,2.378321431,2.378321431,1.146810811,1.202904143,1.202904143,1.245555263,1.245555263,1.942807865,1.942807865,2.265623563,2.265623563,2.323552261,2.323552261,0.459209815,0.502857846,0.784829587,2.081650827,2.350133008,3.091669445,3.302642129,3.62328454,5.869089549,7.791430511,9.020022125,164.2053294,35.48345716,25.99209533,25.58613709,24.03373984,-2.148,-2.440600035,-2.485890886,-16.81022474,-17.3575708,-30.26734412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.426251388,6.112795701,5.707673239,5.052956186,4.870438821,0.834431433,0.831079083,0.808939082,0.807054807,0.798764342,0.749615916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-210.5640278,C4H6N+,9000911,1,"pyrrole,_protonated+"
MdlMolFile_627269_0_1_8_18_143706,36,10,36,2.71011268,2.71011268,1.219812721,19.64998262,64.16945233,3.5028,1.835252435,1.970436991,11.54140658,2.846350077,5.171302187,5.171302187,1,1,1,1,1,3.5,6,6,6,6.1,7,8,7,13,4,6,1,3,2,0,1,3.5028,5.118411679,7.032059513,7.649129977,14.93681794,15.43399127,18.50166726,24.94659667,30.21572487,43.18590533,64.16945233,0.429192161,0.957074328,1.38858066,1.525104878,1.629734464,1.832296605,2.095735395,2.273118086,2.273304415,2.386371217,3.397264573,0.504880556,0.915366745,1.390517569,1.538997948,1.572831837,1.952440668,2.440343305,2.638215809,2.74413882,2.988536823,2.988536823,0.5688234,0.781492434,1.139347045,1.577082274,2.247595938,2.637717003,3.26640024,3.351593615,5.317304804,6.459167136,11.2671102,147.6873174,29.86618632,25.15303965,20.96147033,5.805337475,-1.917177048,-2.2514,-3.425021432,-4.609197769,-13.97942672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.364579632,6.773560925,5.618144808,5.05262835,4.800517823,0.911651886,0.905127292,0.873117379,0.860847968,0.839823938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-210.2357227,C4H5N,627269,0,(E)-2-Butenenitrile
MdlMolFile_5500210_0_1_8_18_227981,36,10,36,2.429442317,2.429442317,0.874578121,17.21582981,46.58779084,3.641307957,1.633483565,1.733344831,7.895739364,2.744804946,1.112647704,1.112647704,1,1,1,1,1,3.5,6,6,6,6.1,7,2,13,0,16,2,3,4,3,0,2,3.641307957,5.04616,6.22601282,7.560695117,15.52940982,15.57838691,16.24477232,18.92562866,26.01787133,32.41189656,46.58779084,0.661091172,1.015448171,1.054821171,1.476168052,1.688660765,1.719847914,1.729758078,1.800025721,1.963983555,2.048578783,2.809935829,0.614911304,1.103834922,1.417845364,1.482766762,1.603250068,1.801533081,1.919493889,2.020514233,2.286588223,2.408027646,2.408027646,0.642465751,0.791426888,1.098506374,2.09149984,2.564911777,3.143472272,3.153938265,3.627559859,6.477464029,7.337894131,11.28172444,138.7834498,29.43830599,23.81262593,21.9956827,4.059195892,-1.025417781,-1.732708215,-3.416477482,-4.206859348,-4.416669283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.571413281,6.710037598,5.32793526,5.172457117,4.845654484,0.907763585,0.897511831,0.878279913,0.861319873,0.827627059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-210.2182091,C4H5N,5500210,0,Cyclopropanecarbonitrile
MdlMolFile_116110_0_1_8_18_78574,40,13,40,2.805113043,2.805113043,1.094985621,15.79612966,42.54721697,3.521895887,1.95451687,1.96635366,1.38893671,7.065028736,3.864630543,3.864630543,1,1,1,1,1,1,2,6,6,6,8,7,23,6,6,13,7,7,6,2,1,3.521895887,4.89277468,7.521304155,7.649878648,9.027494442,14.9702512,18.77906792,20.96545947,25.13801554,29.85387852,42.54721697,0.660896933,1.212024539,1.513154078,1.814613299,1.907901833,1.965866359,2.141177479,2.197920818,2.492616386,2.695046753,2.813887037,0.564750402,1.104486773,1.659214043,1.844464979,1.969968446,2.070714324,2.214915325,2.288132901,2.440876492,2.615491932,2.755194245,0.379059388,0.491658911,0.571421704,1.126708761,1.772997829,2.223878029,2.67799858,3.330544191,4.666342189,6.419695751,10.17994917,182.1749756,45.55685561,24.62142555,20.85651143,18.95355777,-1.587865564,-1.759239848,-2.04021193,-2.316341387,-2.791312393,-4.880586108,-12.62354368,-39.21510953,0,0,0,0,0,0,0,0,0,0,0,0,9.443217075,6.579583035,5.783281652,5.628273899,5.16394405,0.976948279,0.967258356,0.939339287,0.914821403,0.913364102,0.902538841,0.896992608,0.890437412,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-232.5253599,CH2C(CH3)OCH3,116110,0,"1-Propene,_2-methoxy-"
MdlMolFile_28445332_0_1_8_18_464134,23,7,23,2.03421327,2.03421327,0.687012379,12.93841594,31.77855273,3.524,1.343706559,1.423231601,3.479639648,2.11009734,0.43516074,0.43516074,1,1,1,1,1,1,4,6,6,6.4,7,0,6,4,0,4,3,1,2,0,1,3.524,3.555896556,5.145013372,7.609125123,7.636916911,14.98689109,15.06070108,16.09332735,18.12755652,25.14047509,31.77855273,0.659667143,0.774444769,0.971294032,1.332286565,1.45261741,1.45261741,1.456119394,1.500012738,1.624688803,1.745900185,1.865379224,0.481286957,0.876679452,1.181007337,1.303206003,1.421020611,1.536643191,1.61836243,1.717037118,1.849622703,1.893817898,1.893817898,0.641658163,0.777451818,1.124892116,2.545695726,3.066931425,3.253500599,3.269523992,5.318052129,6.416201796,6.439636516,10.46821399,104.9668581,29.00849532,24.0253137,-2.224396629,-2.262,-5.195044445,-19.24430826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73150658,5.733820681,4.483885972,0.824231356,0.810821037,0.78922649,0.626507884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-133.3593737,CH3CHN,28445332,0,methylmethaniminyl_radical
MdlMolFile_2932787_1_1_8_18_208837,20,6,21,2.367910802,2.367910802,1.145292721,14.79716462,30.7716,3.7424,1.5255532,1.51882401,2.22725776,6.58127716,6.58127716,2.22725776,1,1,1,1,1,3.5,6,6,6,6,6,0,1,5,0,3,2,0,2,1,1,3.7424,7.553379212,7.616948029,8.592033,12.2445732,14.8036991,15.31185946,16.08842,22.8001545,24.3967218,30.7716,0.2691,0.6705,1.0719,1.28215,1.4924,1.684829801,1.877259601,1.877259601,1.877259601,2.221329801,2.5654,0.104909524,0.6705,1.236090476,1.28215,1.328209524,1.674736015,2.021262507,2.021262507,2.021262507,2.211236015,2.401209524,0.46554756,0.70686167,1.753370119,2.149108244,2.688672606,3.309983516,3.857845977,6.082346138,6.451171233,7.978633575,9.809531595,91.95022896,25.63975117,24.67093074,-2.3712,-11.62676086,-16.18863441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.488817734,5.172967811,3.719023261,0.655194528,0.573563087,0.39043358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-115.7331934,C3H3+,2932787,1,Propargyl_cation+
MdlMolFile_16529661_0_1_8_18_434046,44,13,44,3.076339046,3.076339046,1.393217022,20.57032379,74.11621015,3.50705461,2.131559071,2.216364439,13.31224453,6.050932863,7.059580962,7.059580962,1,1,1,1,1,1,6,6,6,6,7,15,17,17,9,9,3,4,3,0,1,3.50705461,5.152530987,7.598319727,9.271140429,14.64197014,15.44596352,18.99122182,26.36910329,31.66864648,43.26718931,74.11621015,0.463493228,1.036931555,1.529677667,1.685866375,2.03566381,2.231304156,2.477746649,2.592360266,2.783426579,2.951827633,3.64859487,0.60244225,1.277588447,1.49574125,1.716152372,1.976205176,2.088024497,2.271034324,2.902803235,3.041887756,3.322740979,3.617079043,0.377574925,0.577510524,0.827910367,1.328785187,1.678518486,2.383479422,2.703749601,3.263600372,4.370103476,6.417680122,11.29920608,200.0042198,30.36106188,25.46933249,24.36369933,19.11034573,0.332829659,-1.743096678,-2.123996526,-2.24886783,-2.383426706,-4.781287662,-12.99524132,-32.2163388,0,0,0,0,0,0,0,0,0,0,0,0,8.845264401,6.875505247,5.962880729,5.502596302,5.214353516,5.127938421,0.980660949,0.948782167,0.931578643,0.911290136,0.904943339,0.90159309,0.892613061,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-249.5603887,C5H7N,16529661,0,(E)-3-Pentenenitrile
MdlMolFile_563804_0_1_8_18_128497,48,16,48,2.84910739,2.84910739,0.991025677,16.21373938,49.89865368,3.509489957,2.002111142,2.032577623,5.628556071,6.007756642,2.515816243,2.515816243,1,1,1,1,1,1,1,6,6,6,8,13,40,3,25,15,8,9,5,0,2,3.509489957,4.967038817,7.177221886,7.636347421,8.43379065,15.10249433,18.6883735,20.95329188,24.7590171,30.74939114,49.89865368,0.798793347,1.411860944,1.689583588,1.845319042,1.91471294,1.972813897,2.244133834,2.35257549,2.372929921,2.482656693,2.883172502,0.819532107,1.290383004,1.810515667,1.849880846,1.959121617,2.139500454,2.195042597,2.331098783,2.365846552,2.708810185,2.731836879,0.387670474,0.515803267,0.649033211,1.029871011,1.707816798,2.189969864,2.491488497,3.205340905,3.73486176,6.415258229,11.55285996,239.0140683,38.13278786,28.87477372,25.63106254,19.30673892,16.07845555,-1.625806232,-1.732181489,-1.779117905,-2.021060712,-2.321222838,-2.678384037,-3.651557861,-8.061864994,-15.95541475,-64.40405535,0,0,0,0,0,0,0,0,0,9.049127523,6.977422143,5.927021798,5.731429944,5.511076631,5.320624981,1.030700898,0.99620654,0.986111061,0.94643218,0.929550498,0.926513783,0.922781744,0.917901616,0.914876779,0.912221881,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-271.8898806,C5H10O,563804,0,"2-Butanone,_3-methyl-"
MdlMolFile_110623_0_1_8_18_73934,48,16,48,3.090504347,3.090504347,1.373824065,18.13005481,74.47916126,3.4708,2.149474577,2.198688323,10.00196809,7.703474438,5.860002654,5.860002654,1,1,1,1,1,1,1,6,6,6,8,30,27,30,12,8,5,4,1,2,1,3.4708,5.036820856,6.141388281,7.646380584,9.707684648,15.0834127,17.34592719,19.63089033,29.61961487,40.52474955,74.47916126,0.367827827,1.282487673,1.331539606,1.674770176,1.840450928,2.06544221,2.420744236,2.74978665,2.775513365,3.232755977,3.645031902,0.35990625,1.197376798,1.21962188,1.831661136,1.900357709,2.257071886,2.29025419,2.761598877,3.15647606,3.173256496,3.810466688,0.289113519,0.52312332,0.653666271,0.801636726,1.326565755,1.77885345,2.517698163,3.196880614,3.261371554,6.379706377,11.61887542,280.1413709,47.30590011,33.99452486,25.89322563,24.76867728,23.04061255,-1.60101236,-1.69805267,-1.884450855,-1.918332758,-3.039102915,-3.769602212,-6.676566995,-11.16348453,-46.09428075,-94.49220458,0,0,0,0,0,0,0,0,0,8.895920483,7.124810952,6.060763945,5.637848279,5.434100644,5.364231291,1.032017595,0.986808026,0.960642268,0.953857515,0.947967526,0.934277591,0.921720338,0.920059482,0.914075355,0.910898711,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-271.8811009,C5H10O,110623,0,Pentanal
MdlMolFile_96173_0_1_8_18_51780,48,16,48,2.876850838,2.876850838,1.062390699,16.70518456,68.09265866,3.500267493,2.009189332,2.044033347,8.516505776,4.161097163,2.643990384,2.643990384,1,1,1,1,1,1,1,6,6,6,8,28,27,32,10,14,3,3,2,0,1,3.500267493,5.000693272,6.283182775,7.633885397,8.573102036,15.11019901,18.13228098,19.87884629,25.19044527,31.77694561,68.09265866,0.672594507,1.245425715,1.626035173,1.765951598,1.987304261,2.030250462,2.112662083,2.352803255,2.517510375,2.761877776,2.918305292,0.40174176,1.379049485,1.551371563,1.668988673,1.992924437,2.114727098,2.252873423,2.378952365,2.460045307,2.811232293,3.339677236,0.384757881,0.518606655,0.651649236,0.833813874,1.657822022,2.010892503,2.534364183,3.221917123,3.441089488,6.399811551,11.62416785,262.0107677,43.90353185,29.68803237,26.46799168,25.1940902,22.83836703,-1.609119127,-1.736646497,-1.89522677,-1.949176636,-2.249624188,-4.32524074,-5.398867043,-18.20864123,-32.84705506,-77.07596279,0,0,0,0,0,0,0,0,0,8.974339541,7.092230481,5.947746282,5.676482384,5.489943673,5.339506375,1.03114376,0.99293812,0.967206978,0.95874095,0.932423035,0.929850736,0.921675062,0.919995143,0.915238993,0.910538487,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-271.8801645,C5H10O,96173,0,2-methylbutyraldehyde
MdlMolFile_6921353_0_1_8_18_232938,48,16,48,2.748047801,2.748047801,0.885703193,15.35997767,46.715656,3.5248,1.897407324,1.928603322,4.321227964,4.865245366,2.235703517,2.235703517,1,1,1,1,1,1,1,6,6,6,8,8,47,0,14,26,12,7,4,0,2,3.5248,5.173276194,7.219476607,7.555805946,7.656573371,15.20106963,18.91693792,19.50091943,23.80503803,30.14989108,46.715656,0.074586908,1.495226912,1.555715035,1.826629001,2.167221468,2.200062894,2.205730121,2.212514422,2.217175924,2.2215993,2.226022676,0.400942596,1.280436195,1.749539554,1.779091881,2.054773373,2.061094911,2.067416449,2.250309415,2.43974753,2.460779093,2.481810657,0.4615464,0.530555003,0.61983911,0.786049324,1.995951549,2.358623176,2.520756885,3.122051171,4.297259044,6.408016051,9.694076093,199.2997842,47.78307097,25.47492603,25.41898588,22.77101471,16.27899512,-1.620558997,-1.622010327,-1.864284169,-1.928685263,-2.345989525,-2.490941518,-4.422761893,-13.17898372,-14.93192482,-29.81341592,0,0,0,0,0,0,0,0,0,9.184557469,6.930182938,5.730013433,5.699384875,5.643714055,5.335392349,1.020605212,0.993044073,0.97466291,0.960963517,0.928054206,0.927755354,0.92367108,0.923018784,0.912703742,0.912276004,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-271.8443501,C5H10O,6921353,0,"Oxetane,_3,3-dimethyl-"
MdlMolFile_257249_0_1_8_18_93601,82,22,82,3.922130493,3.922130493,1.716470062,27.25727064,75.71250147,4.122900304,2.798958571,2.798987917,3.575072571,6.302050124,NA,3.575072571,1,1,1,1,1,6,6,6,6,6,6,10,59,23,50,32,23,17,8,4,5,4.122900304,8.400735894,12.82922966,15.19703905,23.63412166,27.14468009,30.14080359,34.03172469,39.2790419,46.88623496,75.71250147,0.743139397,1.890786231,1.968107177,2.749992754,2.793269042,2.80911832,2.818490323,3.15977829,3.796717025,3.820437793,4.238707931,0.743317795,1.89068643,1.968417456,2.749934492,2.793691915,2.809259399,2.818272371,3.159665126,3.796422109,3.820649192,4.238550801,0.236652783,0.387552274,0.970190813,1.257133619,1.639961293,2.020592725,2.364032237,3.269341883,3.770058919,5.039477992,8.937037997,487.2977032,53.10226038,35.91845312,26.47513086,26.37349663,26.297407,25.51880224,24.90715365,23.91769207,23.0692421,21.18293787,17.41874976,-1.78034129,-1.934694224,-2.066775187,-2.989582723,-3.131338886,-10.07490003,-14.46262559,-59.53470409,-115.0098055,-133.1969989,0,0,0,8.589964547,6.597024452,6.227046809,6.061308014,5.951935021,5.71627178,5.645286043,5.598409391,5.54515631,5.470493468,5.460461097,5.444520032,1.00879301,1.002704247,0.997764195,0.975138934,0.971721833,0.956128337,0.953526059,0.946230664,0.940817262,0.939298495,0,0,0,B3LYP/aug-cc-pVTZ,-463.3771039,C12H10,257249,0,Heptalene
MdlMolFile_2396012_0_1_8_18_198047,41,11,41,2.695823498,2.695823498,1.047740374,18.32291483,33.667906,4.928926199,1.870570462,1.877891928,1.337912829,4.174175187,NA,1.337912829,1,1,1,1,1,6,6,6,6,6,6,0,4,11,0,16,0,2,9,10,3,4.928926199,7.568230924,8.597732436,14.99789073,15.09161384,16.68299218,23.54283157,23.83953512,27.20833193,29.01914431,33.667906,1.156681818,1.29741125,1.29741125,1.535690553,1.535690553,1.545218182,2.238081818,2.372327041,2.372327041,2.612717787,2.612717787,1.316195122,1.363384269,1.363384269,1.385704878,1.444654152,1.444654152,2.397595122,2.445122064,2.445122064,2.52549756,2.52549756,0.402485876,0.599586196,1.800335178,2.049871317,2.061396129,3.246836323,3.264133935,4.816572187,5.377449719,7.730203368,8.772303403,182.3824877,26.51029824,25.73481149,25.29207801,25.17326005,21.42574512,-2.210569086,-2.798436291,-17.58238252,-25.14962485,-35.1290367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.524555387,6.00368417,5.975346999,5.098603091,5.07140333,4.845842903,0.924683753,0.912389453,0.89255878,0.882846465,0.86808567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-231.6463497,C6H5,2396012,0,phenyl
MdlMolFile_540738_0_1_8_18_122839,34,12,34,2.517485013,2.517485013,0.912767981,13.10678613,35.21213554,3.523936486,1.763357317,1.76554428,1.335022764,3.824886438,2.236134868,2.236134868,1,1,1,1,1,1,1,4.5,6,6.9,7,0,20,16,0,10,7,6,4,0,3,3.523936486,4.680583588,5.518230238,7.095990528,7.631365392,8.147084753,15.81436412,18.16496437,19.88298276,24.74987336,35.21213554,1.155431852,1.189425781,1.495371147,1.54996626,1.677354857,1.737123902,1.796892946,1.908080066,1.955731689,2.444998437,2.499361409,0.979582821,1.037476188,1.558516488,1.587533851,1.65524103,1.755219911,1.855198792,1.972985194,2.023465081,2.471481828,2.521261467,0.400518554,0.535852501,0.709258404,0.849305448,1.135094238,2.38172313,2.828298585,3.755302371,4.089499196,6.416780327,9.8576759,164.3905977,40.01931455,29.03469461,28.73175632,-1.691244929,-1.840256339,-1.860708205,-2.157212603,-4.230732098,-6.869922717,-27.18351635,-31.9091447,0,0,0,0,0,0,0,0,0,0,0,0,0,9.142756923,6.337595757,5.724907433,5.518323639,0.959813721,0.953654639,0.927695265,0.903566781,0.891555072,0.884997507,0.881551752,0.87358151,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-190.5614833,CH3NHNHCH3,540738,0,dimethyl_hydrazine
MdlMolFile_13770406_-1_1_8_18_385016,10,3,9,1.219405871,1.219405871,0.33220226,6.54924697,8.220870455,3.206,0.696025653,0.677483994,0.183812271,0.688355318,0.688355318,0.183812271,1,1,1,1,1,1,2.2,3.4,4.6,5.8,7,0,0,0,1,0,0,0,0,0,2,3.206,4.208974091,5.211948182,6.214922273,7.217896364,8.220870455,8.220870455,8.220870455,8.220870455,8.220870455,8.220870455,0.428733333,0.508921029,0.589108725,0.669296421,0.749484117,0.829671813,0.829671813,0.829671813,0.829671813,0.829671813,0.829671813,0.142911111,0.303282976,0.463654841,0.624026705,0.78439857,0.944770435,0.944770435,0.944770435,0.944770435,0.944770435,0.944770435,1.247660636,2.555141245,3.862621854,5.170102463,6.477583071,7.78506368,7.78506368,7.78506368,7.78506368,7.78506368,7.78506368,55.90156212,0.56014528,-2.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.24862726,0.501559576,-1.750186836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-55.93399856,NH2-,13770406,-1,amino_anion-
MdlMolFile_75650_0_1_8_18_39317,42,15,42,2.657832489,2.657832489,0.855125849,13.72896765,34.00340477,3.526475521,1.838178326,1.835595967,2.809750727,4.551465132,2.104664657,2.104664657,1,1,1,1,1,1,1,5,6,6,8,0,25,30,0,10,18,3,10,6,3,3.526475521,5.008425711,6.251862305,7.493297771,7.629463454,8.61395527,15.24438846,19.24762104,22.65794426,24.38219137,34.00340477,0.244786015,1.450746242,1.507415895,1.740602468,1.998087909,2.043659648,2.133416305,2.156320686,2.16504467,2.197049723,2.210392055,0.019623048,1.4816152,1.524537807,1.620346987,2.092798143,2.164608361,2.16536495,2.166499835,2.167060779,2.167821824,2.168329187,0.464362755,0.532147154,0.638540652,0.784161191,1.132057554,2.504121669,2.547405242,3.224205867,3.483091315,6.416511994,9.761673057,211.5532152,41.24242108,27.80158116,27.72952547,24.60798557,-1.61397372,-1.729260155,-1.731515882,-1.996373,-2.051527093,-2.175051419,-10.49040135,-19.84220357,-20.11904117,-45.23626565,0,0,0,0,0,0,0,0,0,0,9.0868761,6.766921051,5.714523956,5.713768021,5.312837943,1.014587686,0.986818873,0.984223515,0.939270381,0.923116876,0.920872495,0.91273529,0.909863718,0.907659341,0.905924754,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-233.7744405,C4H10O,75650,0,"Ethanol,_1,1-dimethyl-"
MdlMolFile_78820_0_1_8_18_44805,38,12,38,2.571549087,2.571549087,0.903034533,15.91181812,45.07142399,3.531308324,1.760502912,1.843430354,7.646471445,3.377180422,1.860368845,1.860368845,1,1,1,1,1,1,4,6,6,6,7,6,22,0,11,10,5,7,3,0,2,3.531308324,4.960949877,6.124973048,7.62516211,7.654825668,15.13307488,18.44142857,19.49412943,24.51559278,29.62377187,45.07142399,0.454253602,1.363953388,1.391524012,1.54359652,1.719748189,1.837710647,1.930954162,1.993116506,2.148256025,2.187040905,2.765225388,0.531616775,1.13169946,1.567659222,1.639264184,1.79847456,2.037290124,2.141006855,2.240111414,2.252951445,2.423715304,2.442689066,0.460829493,0.644355379,0.806297201,1.132724654,2.055349968,2.501101515,2.57594785,3.246649605,4.860961008,6.422998389,11.29983179,190.9242266,29.38099563,27.52102487,24.60820986,15.22406792,-1.72377363,-1.788992151,-2.066859279,-4.002313521,-5.073702892,-19.51435389,-49.19740129,0,0,0,0,0,0,0,0,0,0,0,0,0,8.943781445,6.562866163,5.662847187,5.370515341,5.067785164,0.95544866,0.950108767,0.924569967,0.900630774,0.888653761,0.887756918,0.885035854,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-211.4652761,CH3CH(CH3)CN,78820,0,"Propanenitrile,_2-methyl-"
